LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-02-01 23:48:03,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:03,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:04,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:05,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:06,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:07,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:08,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:09,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:10,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:11,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:11,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:12,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:13,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:13,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:13,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:14,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:14,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:14,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:14,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-70,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:15,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:16,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:16,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:16,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:16,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:16,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:16,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:17,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:18,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:19,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:20,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:21,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:22,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:23,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:24,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:25,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:25,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:25,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:26,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:27,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:27,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:28,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:29,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:29,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:29,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:29,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:30,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:30,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:30,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:30,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:31,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:31,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:32,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-62,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:32,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-64,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:32,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:32,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-66,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-56,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-56,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-64,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-66,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-56,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-56,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-64,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-62,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:33,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:34,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-66,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:34,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-66,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:34,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-66,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:34,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:35,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-70,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:35,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-60,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:35,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-60,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:35,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-58,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:35,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-58,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:35,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-68,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:35,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:36,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-70,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:36,1900-01-00 00:00:00,cywzh1,80:8F:1D:C9:A3:63,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-02-01 23:48:37,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-70,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:37,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-62,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:37,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-60,,0.000000,0.000000,0.000,0.000,Client
2021-02-01 23:48:37,1900-01-00 00:00:00,,76:ED:7A:9D:36:6D,-60,,0.000000,0.000000,0.000,0.000,Client
